ticker,date,adj_close,volume
HRTX,2018-08-24,39.25,804300
HRTX,2018-08-27,38.45000076293945,608400
HRTX,2018-08-28,38.5,345200
HRTX,2018-08-29,39.54999923706055,502500
HRTX,2018-08-30,38.599998474121094,590600
HRTX,2018-08-31,38.54999923706055,474500
HRTX,2018-09-04,39.25,476900
HRTX,2018-09-05,39.0,449900
HRTX,2018-09-06,37.599998474121094,438000
HRTX,2018-09-07,37.04999923706055,489900
HRTX,2018-09-10,37.45000076293945,519200
HRTX,2018-09-11,37.95000076293945,551900
HRTX,2018-09-12,34.95000076293945,2658500
HRTX,2018-09-13,34.47999954223633,654900
HRTX,2018-09-14,34.650001525878906,947500
HRTX,2018-09-17,33.79999923706055,1015500
HRTX,2018-09-18,34.20000076293945,1002000
HRTX,2018-09-19,33.70000076293945,1086200
HRTX,2018-09-20,33.099998474121094,1244600
HRTX,2018-09-21,31.399999618530273,2607600
HRTX,2018-09-24,31.649999618530273,1144200
HRTX,2018-09-25,32.70000076293945,2027400
HRTX,2018-09-26,30.0,3280500
HRTX,2018-09-27,31.350000381469727,1769300
HRTX,2018-09-28,31.649999618530273,1181000
HRTX,2018-10-01,31.170000076293945,1481600
HRTX,2018-10-02,30.790000915527344,1322200
HRTX,2018-10-03,32.0099983215332,974500
HRTX,2018-10-04,30.59000015258789,693100
HRTX,2018-10-05,30.889999389648438,992900
HRTX,2018-10-08,31.0,1440000
HRTX,2018-10-09,30.600000381469727,969800
HRTX,2018-10-10,29.329999923706055,1007900
HRTX,2018-10-11,29.0,1321500
HRTX,2018-10-12,29.40999984741211,602200
HRTX,2018-10-15,29.139999389648438,504000
HRTX,2018-10-16,30.469999313354492,751900
HRTX,2018-10-17,30.31999969482422,651200
HRTX,2018-10-18,29.329999923706055,610600
HRTX,2018-10-19,29.1299991607666,504300
HRTX,2018-10-22,27.709999084472656,1217400
HRTX,2018-10-23,27.709999084472656,1215900
HRTX,2018-10-24,25.530000686645508,1526600
HRTX,2018-10-25,27.1299991607666,1399500
HRTX,2018-10-26,27.59000015258789,770100
HRTX,2018-10-29,27.270000457763672,1237700
HRTX,2018-10-30,26.8700008392334,1220500
HRTX,2018-10-31,27.760000228881836,1252500
HRTX,2018-11-01,31.030000686645508,1274000
HRTX,2018-11-02,30.06999969482422,819400
HRTX,2018-11-05,29.40999984741211,738400
HRTX,2018-11-06,28.889999389648438,1059100
HRTX,2018-11-07,31.110000610351562,1124200
HRTX,2018-11-08,29.979999542236328,1287100
HRTX,2018-11-09,28.350000381469727,1456900
HRTX,2018-11-12,27.549999237060547,1259000
HRTX,2018-11-13,27.15999984741211,701400
HRTX,2018-11-14,27.510000228881836,1068500
HRTX,2018-11-15,27.850000381469727,677100
HRTX,2018-11-16,26.709999084472656,1142300
HRTX,2018-11-19,24.040000915527344,1408100
HRTX,2018-11-20,23.280000686645508,1376700
HRTX,2018-11-21,24.68000030517578,1347400
HRTX,2018-11-23,26.040000915527344,545300
HRTX,2018-11-26,25.93000030517578,709800
HRTX,2018-11-27,26.43000030517578,878800
HRTX,2018-11-28,28.40999984741211,863100
HRTX,2018-11-29,28.049999237060547,1062400
HRTX,2018-11-30,28.729999542236328,919100
HRTX,2018-12-03,29.280000686645508,742600
HRTX,2018-12-04,27.8799991607666,1008600
HRTX,2018-12-06,27.8799991607666,953100
HRTX,2018-12-07,26.549999237060547,791400
HRTX,2018-12-10,26.93000030517578,617100
HRTX,2018-12-11,26.940000534057617,659300
HRTX,2018-12-12,26.690000534057617,466900
HRTX,2018-12-13,26.059999465942383,894700
HRTX,2018-12-14,24.969999313354492,645100
HRTX,2018-12-17,24.940000534057617,953000
HRTX,2018-12-18,24.450000762939453,654600
HRTX,2018-12-19,23.920000076293945,901700
HRTX,2018-12-20,22.260000228881836,1330700
HRTX,2018-12-21,22.190000534057617,2144700
HRTX,2018-12-24,22.030000686645508,386300
HRTX,2018-12-26,24.010000228881836,782700
HRTX,2018-12-27,23.520000457763672,655800
HRTX,2018-12-28,23.75,550500
HRTX,2018-12-31,25.940000534057617,1587800
HRTX,2019-01-02,26.0,855700
HRTX,2019-01-03,26.09000015258789,1820200
HRTX,2019-01-04,26.059999465942383,1390900
HRTX,2019-01-07,26.84000015258789,1276300
HRTX,2019-01-08,26.329999923706055,1121400
HRTX,2019-01-09,25.34000015258789,900800
HRTX,2019-01-10,26.0,1099900
HRTX,2019-01-11,26.09000015258789,588000
HRTX,2019-01-14,25.93000030517578,683800
HRTX,2019-01-15,26.68000030517578,470600
HRTX,2019-01-16,27.270000457763672,767000
HRTX,2019-01-17,26.790000915527344,1732500
HRTX,2019-01-18,27.030000686645508,583600
HRTX,2019-01-22,26.239999771118164,950100
HRTX,2019-01-23,25.489999771118164,530600
HRTX,2019-01-24,25.739999771118164,378000
HRTX,2019-01-25,26.450000762939453,662100
HRTX,2019-01-28,25.84000015258789,629000
HRTX,2019-01-29,25.959999084472656,468000
HRTX,2019-01-30,26.979999542236328,531900
HRTX,2019-01-31,26.899999618530273,581300
HRTX,2019-02-01,27.5,520900
HRTX,2019-02-04,27.93000030517578,384300
HRTX,2019-02-05,27.889999389648438,653000
HRTX,2019-02-06,27.309999465942383,781200
HRTX,2019-02-07,26.920000076293945,689900
HRTX,2019-02-08,27.219999313354492,474100
HRTX,2019-02-11,27.260000228881836,502600
HRTX,2019-02-12,27.899999618530273,1127000
HRTX,2019-02-13,26.309999465942383,762200
HRTX,2019-02-14,26.200000762939453,793800
HRTX,2019-02-15,27.6200008392334,1089100
HRTX,2019-02-19,27.389999389648438,940100
HRTX,2019-02-20,28.34000015258789,788000
HRTX,2019-02-21,28.06999969482422,845500
HRTX,2019-02-22,27.139999389648438,1133300
HRTX,2019-02-25,27.670000076293945,1223500
HRTX,2019-02-26,27.81999969482422,753800
HRTX,2019-02-27,27.559999465942383,671000
HRTX,2019-02-28,26.469999313354492,791800
HRTX,2019-03-01,27.989999771118164,908300
HRTX,2019-03-04,28.1299991607666,893900
HRTX,2019-03-05,27.520000457763672,1252400
HRTX,2019-03-06,25.670000076293945,1122500
HRTX,2019-03-07,25.719999313354492,610900
HRTX,2019-03-08,25.739999771118164,520100
HRTX,2019-03-11,25.25,1294400
HRTX,2019-03-12,25.059999465942383,1437200
HRTX,2019-03-13,24.950000762939453,799100
HRTX,2019-03-14,24.09000015258789,663700
HRTX,2019-03-15,23.700000762939453,2304800
HRTX,2019-03-18,24.399999618530273,1015300
HRTX,2019-03-19,24.610000610351562,1172500
HRTX,2019-03-20,24.700000762939453,1135400
HRTX,2019-03-21,24.639999389648438,492300
HRTX,2019-03-22,23.780000686645508,1162000
HRTX,2019-03-25,23.149999618530273,815900
HRTX,2019-03-26,23.889999389648438,674200
HRTX,2019-03-27,23.389999389648438,642500
HRTX,2019-03-28,23.549999237060547,518000
HRTX,2019-03-29,24.440000534057617,1066400
HRTX,2019-04-01,24.549999237060547,1209200
HRTX,2019-04-02,25.559999465942383,843600
HRTX,2019-04-03,26.219999313354492,1007800
HRTX,2019-04-04,25.860000610351562,705300
HRTX,2019-04-05,26.09000015258789,659900
HRTX,2019-04-08,26.139999389648438,428100
HRTX,2019-04-09,25.209999084472656,576900
HRTX,2019-04-10,25.170000076293945,642500
HRTX,2019-04-11,24.65999984741211,686200
HRTX,2019-04-12,24.920000076293945,801700
HRTX,2019-04-15,23.899999618530273,1610300
HRTX,2019-04-16,23.540000915527344,931400
HRTX,2019-04-17,22.719999313354492,1167200
HRTX,2019-04-18,23.5,1056500
HRTX,2019-04-22,23.0,858800
HRTX,2019-04-23,24.100000381469727,1083800
HRTX,2019-04-24,23.540000915527344,808700
HRTX,2019-04-25,23.790000915527344,740400
HRTX,2019-04-26,24.170000076293945,712500
HRTX,2019-04-29,22.729999542236328,1712600
HRTX,2019-04-30,21.68000030517578,1839900
HRTX,2019-05-01,17.75,12163800
HRTX,2019-05-02,17.850000381469727,3880400
HRTX,2019-05-03,17.0,3347200
HRTX,2019-05-06,17.59000015258789,1373000
HRTX,2019-05-07,16.959999084472656,1342100
HRTX,2019-05-08,16.93000030517578,1730000
HRTX,2019-05-09,18.280000686645508,1339000
HRTX,2019-05-10,18.0,1138200
HRTX,2019-05-13,17.5,869800
HRTX,2019-05-14,18.1200008392334,1208500
HRTX,2019-05-15,18.1299991607666,1009800
HRTX,2019-05-16,18.270000457763672,1277200
HRTX,2019-05-17,18.059999465942383,948800
HRTX,2019-05-20,17.809999465942383,1029100
HRTX,2019-05-21,18.31999969482422,900700
HRTX,2019-05-22,17.540000915527344,721100
HRTX,2019-05-23,17.729999542236328,1376100
HRTX,2019-05-24,18.18000030517578,668500
HRTX,2019-05-28,17.860000610351562,812500
HRTX,2019-05-29,17.729999542236328,538800
HRTX,2019-05-30,17.34000015258789,802000
HRTX,2019-05-31,17.030000686645508,760600
HRTX,2019-06-03,17.690000534057617,933600
HRTX,2019-06-04,17.8700008392334,675800
HRTX,2019-06-05,17.700000762939453,573600
HRTX,2019-06-06,17.1299991607666,639400
HRTX,2019-06-07,17.709999084472656,667800
HRTX,2019-06-10,17.280000686645508,582000
HRTX,2019-06-11,17.040000915527344,513400
HRTX,2019-06-12,17.1200008392334,687000
HRTX,2019-06-13,17.649999618530273,379100
HRTX,2019-06-14,17.649999618530273,716400
HRTX,2019-06-17,18.260000228881836,821000
HRTX,2019-06-18,18.229999542236328,577100
HRTX,2019-06-19,18.1299991607666,517500
HRTX,2019-06-20,18.309999465942383,699800
HRTX,2019-06-21,18.489999771118164,1561300
HRTX,2019-06-24,17.760000228881836,771300
HRTX,2019-06-25,18.1299991607666,451400
HRTX,2019-06-26,18.239999771118164,669500
HRTX,2019-06-27,18.43000030517578,633700
HRTX,2019-06-28,18.59000015258789,1858100
HRTX,2019-07-01,18.940000534057617,819700
HRTX,2019-07-02,18.0,1100000
HRTX,2019-07-03,18.760000228881836,465600
HRTX,2019-07-05,18.329999923706055,568800
HRTX,2019-07-08,17.850000381469727,897200
HRTX,2019-07-09,18.81999969482422,662000
HRTX,2019-07-10,18.979999542236328,978700
HRTX,2019-07-11,18.309999465942383,826800
HRTX,2019-07-12,18.520000457763672,446800
HRTX,2019-07-15,18.290000915527344,672500
HRTX,2019-07-16,18.709999084472656,490300
HRTX,2019-07-17,19.139999389648438,730900
HRTX,2019-07-18,19.200000762939453,634400
HRTX,2019-07-19,18.450000762939453,579700
HRTX,2019-07-22,18.18000030517578,665600
HRTX,2019-07-23,17.81999969482422,632000
HRTX,2019-07-24,17.969999313354492,739700
HRTX,2019-07-25,17.40999984741211,536800
HRTX,2019-07-26,17.739999771118164,599900
HRTX,2019-07-29,17.670000076293945,891400
HRTX,2019-07-30,17.829999923706055,638400
HRTX,2019-07-31,17.440000534057617,1057700
HRTX,2019-08-01,17.1299991607666,843700
HRTX,2019-08-02,16.360000610351562,988100
HRTX,2019-08-05,16.450000762939453,1523900
HRTX,2019-08-06,16.440000534057617,1575400
HRTX,2019-08-07,17.030000686645508,1161800
HRTX,2019-08-08,17.8700008392334,799700
HRTX,2019-08-09,18.040000915527344,1027000
HRTX,2019-08-12,18.079999923706055,789200
HRTX,2019-08-13,18.170000076293945,698200
HRTX,2019-08-14,17.299999237060547,1018500
HRTX,2019-08-15,16.899999618530273,587200
HRTX,2019-08-16,17.18000030517578,611600
HRTX,2019-08-19,17.75,681200
HRTX,2019-08-20,18.0,643700
HRTX,2019-08-21,18.389999389648438,455000
HRTX,2019-08-22,18.09000015258789,483600
HRTX,2019-08-23,17.3799991607666,566700
HRTX,2019-08-26,17.209999084472656,454600
HRTX,2019-08-27,16.829999923706055,566300
HRTX,2019-08-28,17.610000610351562,450400
HRTX,2019-08-29,18.75,855300
HRTX,2019-08-30,18.520000457763672,330700
HRTX,2019-09-03,17.610000610351562,731400
HRTX,2019-09-04,18.040000915527344,601300
HRTX,2019-09-05,18.489999771118164,481500
HRTX,2019-09-06,18.0,465700
HRTX,2019-09-09,18.420000076293945,459100
HRTX,2019-09-10,19.770000457763672,1227800
HRTX,2019-09-11,20.739999771118164,1295500
HRTX,2019-09-12,20.510000228881836,866200
HRTX,2019-09-13,20.510000228881836,1070500
HRTX,2019-09-16,20.989999771118164,677400
HRTX,2019-09-17,21.389999389648438,809100
HRTX,2019-09-18,21.0,1231000
HRTX,2019-09-19,20.190000534057617,933500
HRTX,2019-09-20,19.40999984741211,4222000
HRTX,2019-09-23,19.389999389648438,762100
HRTX,2019-09-24,19.510000228881836,969900
HRTX,2019-09-25,19.15999984741211,546600
HRTX,2019-09-26,18.850000381469727,480300
HRTX,2019-09-27,19.600000381469727,578700
HRTX,2019-09-30,18.5,721600
HRTX,2019-10-01,17.559999465942383,1927500
HRTX,2019-10-02,18.639999389648438,1884200
HRTX,2019-10-03,19.360000610351562,1205100
HRTX,2019-10-04,17.420000076293945,6845900
HRTX,2019-10-07,18.260000228881836,1741000
HRTX,2019-10-08,18.260000228881836,1521000
HRTX,2019-10-09,18.280000686645508,828000
HRTX,2019-10-10,17.700000762939453,716500
HRTX,2019-10-11,17.899999618530273,844400
HRTX,2019-10-14,17.700000762939453,600500
HRTX,2019-10-15,17.84000015258789,1078500
HRTX,2019-10-16,17.850000381469727,911000
HRTX,2019-10-17,18.600000381469727,725000
HRTX,2019-10-18,18.450000762939453,1123100
HRTX,2019-10-21,19.040000915527344,895300
HRTX,2019-10-22,18.59000015258789,906300
HRTX,2019-10-23,19.239999771118164,909300
HRTX,2019-10-24,19.290000915527344,428900
HRTX,2019-10-25,19.809999465942383,544000
HRTX,2019-10-28,20.969999313354492,1140800
HRTX,2019-10-29,21.059999465942383,687600
HRTX,2019-10-30,21.299999237060547,652300
HRTX,2019-10-31,21.25,681300
HRTX,2019-11-01,21.59000015258789,962900
HRTX,2019-11-04,21.540000915527344,877700
HRTX,2019-11-05,21.219999313354492,732000
HRTX,2019-11-06,20.75,647200
HRTX,2019-11-07,20.719999313354492,1001200
HRTX,2019-11-08,21.469999313354492,654000
HRTX,2019-11-11,20.59000015258789,1159800
HRTX,2019-11-12,20.739999771118164,1738800
HRTX,2019-11-13,20.1200008392334,1143000
HRTX,2019-11-14,20.84000015258789,1666500
HRTX,2019-11-15,21.579999923706055,1179600
HRTX,2019-11-18,22.420000076293945,994600
HRTX,2019-11-19,23.200000762939453,938000
HRTX,2019-11-20,23.3799991607666,895100
HRTX,2019-11-21,24.40999984741211,950900
HRTX,2019-11-22,24.709999084472656,843100
HRTX,2019-11-25,25.690000534057617,1041900
HRTX,2019-11-26,25.040000915527344,896000
HRTX,2019-11-27,25.489999771118164,1049400
HRTX,2019-11-29,25.559999465942383,346300
HRTX,2019-12-02,26.170000076293945,932200
HRTX,2019-12-03,26.610000610351562,756500
HRTX,2019-12-04,26.450000762939453,933400
HRTX,2019-12-05,25.639999389648438,895900
HRTX,2019-12-06,25.739999771118164,1156300
HRTX,2019-12-09,25.6200008392334,799300
HRTX,2019-12-10,25.690000534057617,1225500
HRTX,2019-12-11,25.59000015258789,800600
HRTX,2019-12-12,25.559999465942383,1307400
HRTX,2019-12-13,25.420000076293945,981400
HRTX,2019-12-16,25.6200008392334,1495700
HRTX,2019-12-17,25.299999237060547,924900
HRTX,2019-12-18,25.1200008392334,1087100
HRTX,2019-12-19,25.020000457763672,946500
HRTX,2019-12-20,24.510000228881836,3044700
HRTX,2019-12-23,25.200000762939453,1188700
HRTX,2019-12-24,25.260000228881836,386200
HRTX,2019-12-26,24.760000228881836,656300
HRTX,2019-12-27,24.100000381469727,850400
HRTX,2019-12-30,23.6299991607666,805500
HRTX,2019-12-31,23.5,737200
HRTX,2020-01-02,23.18000030517578,1365700
HRTX,2020-01-03,22.899999618530273,762500
HRTX,2020-01-06,22.81999969482422,906800
HRTX,2020-01-07,21.75,1576000
HRTX,2020-01-08,21.799999237060547,1782100
HRTX,2020-01-09,21.34000015258789,963800
HRTX,2020-01-10,21.020000457763672,1847600
HRTX,2020-01-13,22.209999084472656,2178500
HRTX,2020-01-14,22.639999389648438,1032400
HRTX,2020-01-15,22.43000030517578,1036300
HRTX,2020-01-16,22.90999984741211,611200
HRTX,2020-01-17,21.549999237060547,972000
HRTX,2020-01-21,23.010000228881836,2808000
HRTX,2020-01-22,24.559999465942383,2427800
HRTX,2020-01-23,23.399999618530273,1430400
HRTX,2020-01-24,22.600000381469727,1084600
HRTX,2020-01-27,22.860000610351562,843800
HRTX,2020-01-28,23.739999771118164,1044600
HRTX,2020-01-29,22.799999237060547,913800
HRTX,2020-01-30,21.420000076293945,1024000
HRTX,2020-01-31,20.860000610351562,1166700
HRTX,2020-02-03,20.829999923706055,882700
HRTX,2020-02-04,22.25,1398000
HRTX,2020-02-05,22.420000076293945,696700
HRTX,2020-02-06,22.260000228881836,569100
HRTX,2020-02-07,21.850000381469727,564500
HRTX,2020-02-10,22.200000762939453,385000
HRTX,2020-02-11,21.809999465942383,500900
HRTX,2020-02-12,21.93000030517578,445300
HRTX,2020-02-13,21.510000228881836,548500
HRTX,2020-02-14,21.0,539900
HRTX,2020-02-18,21.139999389648438,643800
HRTX,2020-02-19,21.65999984741211,1721300
HRTX,2020-02-20,21.059999465942383,3550900
HRTX,2020-02-21,21.450000762939453,1426800
HRTX,2020-02-24,20.93000030517578,1007900
HRTX,2020-02-25,19.139999389648438,1612000
HRTX,2020-02-26,18.469999313354492,947100
HRTX,2020-02-27,17.93000030517578,1493200
HRTX,2020-02-28,18.649999618530273,1442600
HRTX,2020-03-02,18.299999237060547,1561700
HRTX,2020-03-03,18.459999084472656,1224200
HRTX,2020-03-04,18.639999389648438,978900
HRTX,2020-03-05,17.31999969482422,1154100
HRTX,2020-03-06,16.520000457763672,1953300
HRTX,2020-03-09,14.869999885559082,2499600
HRTX,2020-03-10,15.3100004196167,1515800
HRTX,2020-03-11,13.640000343322754,1799200
HRTX,2020-03-12,12.34000015258789,2536000
HRTX,2020-03-13,13.460000038146973,1917800
HRTX,2020-03-16,10.539999961853027,3202300
HRTX,2020-03-17,10.229999542236328,2992400
HRTX,2020-03-18,11.079999923706055,1916500
HRTX,2020-03-19,12.40999984741211,2170600
HRTX,2020-03-20,11.739999771118164,1669900
HRTX,2020-03-23,10.880000114440918,2036500
HRTX,2020-03-24,11.5,2157800
HRTX,2020-03-25,11.229999542236328,2232700
HRTX,2020-03-26,11.989999771118164,2465000
HRTX,2020-03-27,11.300000190734863,883100
HRTX,2020-03-30,11.6899995803833,799200
HRTX,2020-03-31,11.739999771118164,760200
HRTX,2020-04-01,10.890000343322754,745000
HRTX,2020-04-02,11.6899995803833,1044500
HRTX,2020-04-03,11.6899995803833,712200
HRTX,2020-04-06,12.779999732971191,796400
HRTX,2020-04-07,13.550000190734863,1472100
HRTX,2020-04-08,13.970000267028809,1016500
HRTX,2020-04-09,14.4399995803833,774900
HRTX,2020-04-13,14.430000305175781,646700
HRTX,2020-04-14,14.850000381469727,1168200
HRTX,2020-04-15,14.4399995803833,1107500
HRTX,2020-04-16,14.180000305175781,1067300
HRTX,2020-04-17,15.0,927600
HRTX,2020-04-20,15.010000228881836,968900
HRTX,2020-04-21,14.699999809265137,1210900
HRTX,2020-04-22,14.6899995803833,687000
HRTX,2020-04-23,14.380000114440918,968600
HRTX,2020-04-24,14.649999618530273,1276000
HRTX,2020-04-27,15.300000190734863,863900
HRTX,2020-04-28,14.899999618530273,804800
HRTX,2020-04-29,15.130000114440918,938900
HRTX,2020-04-30,14.260000228881836,944700
HRTX,2020-05-01,13.710000038146973,1369600
HRTX,2020-05-04,14.369999885559082,1043700
HRTX,2020-05-05,14.380000114440918,927000
HRTX,2020-05-06,15.050000190734863,1902600
HRTX,2020-05-07,14.720000267028809,921500
HRTX,2020-05-08,14.75,779400
HRTX,2020-05-11,15.420000076293945,1232600
HRTX,2020-05-12,14.670000076293945,1056300
HRTX,2020-05-13,14.479999542236328,1001100
HRTX,2020-05-14,14.420000076293945,786800
HRTX,2020-05-15,15.119999885559082,751200
HRTX,2020-05-18,16.18000030517578,1224200
HRTX,2020-05-19,15.859999656677246,692100
HRTX,2020-05-20,16.450000762939453,688700
HRTX,2020-05-21,17.049999237060547,906800
HRTX,2020-05-22,18.239999771118164,1384800
HRTX,2020-05-26,18.440000534057617,1105000
HRTX,2020-05-27,19.0,1121300
HRTX,2020-05-28,18.420000076293945,717100
HRTX,2020-05-29,18.219999313354492,850200
HRTX,2020-06-01,18.719999313354492,942400
HRTX,2020-06-02,18.459999084472656,851600
HRTX,2020-06-03,18.75,799400
HRTX,2020-06-04,18.43000030517578,845700
HRTX,2020-06-05,19.290000915527344,882300
HRTX,2020-06-08,20.0,864400
HRTX,2020-06-09,19.829999923706055,775500
HRTX,2020-06-10,19.639999389648438,807200
HRTX,2020-06-11,18.229999542236328,1261900
HRTX,2020-06-12,18.75,1222800
HRTX,2020-06-15,19.15999984741211,991100
HRTX,2020-06-16,19.690000534057617,860700
HRTX,2020-06-17,19.829999923706055,911300
HRTX,2020-06-18,19.979999542236328,963100
HRTX,2020-06-19,21.010000228881836,1890000
HRTX,2020-06-22,21.469999313354492,1853900
HRTX,2020-06-23,20.780000686645508,1679400
HRTX,2020-06-24,19.790000915527344,1827600
HRTX,2020-06-25,20.540000915527344,1659000
HRTX,2020-06-26,19.81999969482422,3992100
HRTX,2020-06-29,14.260000228881836,12898400
HRTX,2020-06-30,14.710000038146973,4532300
HRTX,2020-07-01,16.040000915527344,3383900
HRTX,2020-07-02,15.529999732971191,2275500
HRTX,2020-07-06,14.970000267028809,1736800
HRTX,2020-07-07,15.010000228881836,1074000
HRTX,2020-07-08,15.430000305175781,1483600
HRTX,2020-07-09,15.649999618530273,1282600
HRTX,2020-07-10,15.760000228881836,896600
HRTX,2020-07-13,15.640000343322754,1121100
HRTX,2020-07-14,16.399999618530273,2136500
HRTX,2020-07-15,17.190000534057617,1515000
HRTX,2020-07-16,17.15999984741211,1067600
HRTX,2020-07-17,17.770000457763672,1414600
HRTX,2020-07-20,17.690000534057617,1286400
HRTX,2020-07-21,17.34000015258789,713800
HRTX,2020-07-22,17.170000076293945,586200
HRTX,2020-07-23,16.75,666100
HRTX,2020-07-24,16.389999389648438,839200
HRTX,2020-07-27,17.09000015258789,864500
HRTX,2020-07-28,16.729999542236328,675000
HRTX,2020-07-29,16.860000610351562,493700
HRTX,2020-07-30,17.110000610351562,607300
HRTX,2020-07-31,16.290000915527344,886500
HRTX,2020-08-03,16.780000686645508,707300
HRTX,2020-08-04,16.899999618530273,755700
HRTX,2020-08-05,17.469999313354492,748500
HRTX,2020-08-06,15.319999694824219,2219000
HRTX,2020-08-07,15.3100004196167,876800
HRTX,2020-08-10,15.5,845900
HRTX,2020-08-11,15.550000190734863,718600
HRTX,2020-08-12,15.75,582900
HRTX,2020-08-13,15.84000015258789,388700
HRTX,2020-08-14,15.510000228881836,435100
HRTX,2020-08-17,15.890000343322754,586100
HRTX,2020-08-18,15.699999809265137,580300
HRTX,2020-08-19,15.520000457763672,551600
HRTX,2020-08-20,15.390000343322754,589200
HRTX,2020-08-21,14.699999809265137,710800
HRTX,2020-08-24,14.470000267028809,723500
HRTX,2020-08-25,14.710000038146973,427900
HRTX,2020-08-26,14.350000381469727,384700
HRTX,2020-08-27,14.130000114440918,586700
HRTX,2020-08-28,14.199999809265137,518100
HRTX,2020-08-31,14.300000190734863,583300
HRTX,2020-09-01,13.670000076293945,965200
HRTX,2020-09-02,14.180000305175781,722800
HRTX,2020-09-03,13.739999771118164,728400
HRTX,2020-09-04,13.729999542236328,733300
HRTX,2020-09-08,14.869999885559082,1991300
HRTX,2020-09-09,14.680000305175781,955100
HRTX,2020-09-10,14.619999885559082,741000
HRTX,2020-09-11,14.59000015258789,650500
HRTX,2020-09-14,15.6899995803833,975800
HRTX,2020-09-15,15.479999542236328,596000
HRTX,2020-09-16,15.979999542236328,765800
HRTX,2020-09-17,16.229999542236328,777000
HRTX,2020-09-18,16.280000686645508,1872200
HRTX,2020-09-21,15.15999984741211,844400
HRTX,2020-09-22,15.520000457763672,481100
HRTX,2020-09-23,14.800000190734863,674100
HRTX,2020-09-24,14.569999694824219,691000
HRTX,2020-09-25,14.609999656677246,738300
HRTX,2020-09-28,15.220000267028809,1684300
HRTX,2020-09-29,14.84000015258789,573900
HRTX,2020-09-30,14.819999694824219,876200
HRTX,2020-10-01,15.0,899000
HRTX,2020-10-02,14.609999656677246,642500
HRTX,2020-10-05,15.010000228881836,764600
HRTX,2020-10-06,14.609999656677246,710500
HRTX,2020-10-07,15.520000457763672,929000
HRTX,2020-10-08,15.800000190734863,498600
HRTX,2020-10-09,15.789999961853027,484500
HRTX,2020-10-12,15.5,462700
HRTX,2020-10-13,15.720000267028809,460600
HRTX,2020-10-14,15.6899995803833,628100
HRTX,2020-10-15,15.5,540900
HRTX,2020-10-16,15.239999771118164,379800
HRTX,2020-10-19,15.140000343322754,512100
HRTX,2020-10-20,15.399999618530273,516800
HRTX,2020-10-21,15.489999771118164,522300
HRTX,2020-10-22,16.440000534057617,666200
HRTX,2020-10-23,16.5,773900
HRTX,2020-10-26,16.469999313354492,715900
HRTX,2020-10-27,15.890000343322754,669800
HRTX,2020-10-28,15.229999542236328,613200
HRTX,2020-10-29,16.040000915527344,757700
HRTX,2020-10-30,16.309999465942383,695900
HRTX,2020-11-02,16.350000381469727,624200
HRTX,2020-11-03,16.260000228881836,907600
HRTX,2020-11-04,17.309999465942383,1139100
HRTX,2020-11-05,17.25,876400
HRTX,2020-11-06,16.420000076293945,549500
HRTX,2020-11-09,17.06999969482422,1127600
HRTX,2020-11-10,17.299999237060547,1149300
HRTX,2020-11-11,17.229999542236328,579500
HRTX,2020-11-12,17.09000015258789,670200
HRTX,2020-11-13,18.1299991607666,1235000
HRTX,2020-11-16,18.360000610351562,792600
HRTX,2020-11-17,18.860000610351562,761400
HRTX,2020-11-18,18.649999618530273,862600
HRTX,2020-11-19,18.31999969482422,705500
HRTX,2020-11-20,18.420000076293945,1589900
HRTX,2020-11-23,18.059999465942383,879500
HRTX,2020-11-24,17.729999542236328,974700
HRTX,2020-11-25,17.760000228881836,889000
HRTX,2020-11-27,17.989999771118164,672700
HRTX,2020-11-30,17.329999923706055,937600
HRTX,2020-12-01,17.5,1107400
HRTX,2020-12-02,17.540000915527344,970500
HRTX,2020-12-03,17.110000610351562,747400
HRTX,2020-12-04,17.56999969482422,757700
HRTX,2020-12-07,17.829999923706055,960300
HRTX,2020-12-08,18.40999984741211,1268000
HRTX,2020-12-09,17.469999313354492,1043500
HRTX,2020-12-10,18.0,1091600
HRTX,2020-12-11,17.670000076293945,710700
HRTX,2020-12-14,17.959999084472656,1475000
HRTX,2020-12-15,18.139999389648438,893800
HRTX,2020-12-16,18.200000762939453,1179500
HRTX,2020-12-17,18.579999923706055,1334500
HRTX,2020-12-18,18.739999771118164,2916300
HRTX,2020-12-21,19.459999084472656,1792600
HRTX,2020-12-22,20.639999389648438,1849700
HRTX,2020-12-23,20.549999237060547,811600
HRTX,2020-12-24,20.719999313354492,433000
HRTX,2020-12-28,22.139999389648438,2700900
HRTX,2020-12-29,20.899999618530273,1228600
HRTX,2020-12-30,21.270000457763672,624200
HRTX,2020-12-31,21.170000076293945,698800
HRTX,2021-01-04,20.719999313354492,1050200
HRTX,2021-01-05,20.450000762939453,653600
HRTX,2021-01-06,19.610000610351562,1557000
HRTX,2021-01-07,19.520000457763672,791300
HRTX,2021-01-08,19.6200008392334,641800
HRTX,2021-01-11,19.290000915527344,950400
HRTX,2021-01-12,18.700000762939453,921500
HRTX,2021-01-13,18.15999984741211,1081900
HRTX,2021-01-14,18.34000015258789,953900
HRTX,2021-01-15,17.639999389648438,980700
HRTX,2021-01-19,17.950000762939453,995600
HRTX,2021-01-20,17.59000015258789,853300
HRTX,2021-01-21,17.610000610351562,1978200
